19972, 0.15400596, 0.82287824, 0.15400596               0.15332344, 0.15328194, 0.15323207
19973, 0.15351057, 0.82472324, 0.15351057               0.15332344, 0.15328194, 0.15323207
19974, 0.15373592, 0.82656825, 0.15373592               0.15332344, 0.15328194, 0.15323207
19975, 0.15346158, 0.82656825, 0.15346158               0.15332344, 0.15328194, 0.15323207
19976, 0.15355748, 0.82287824, 0.15355748               0.15332344, 0.15328194, 0.15323207
19977, 0.15384682, 0.82656825, 0.15384682               0.15332344, 0.15328194, 0.15323207
19978, 0.15337372, 0.82656825, 0.15337372               0.15332344, 0.15328194, 0.15323207
19979, 0.15349029, 0.82472324, 0.15349029               0.15332344, 0.15328194, 0.15323207
19980, 0.15340719, 0.82103324, 0.15340719               0.15332344, 0.15328194, 0.15323207
19981, 0.15338317, 0.82287824, 0.15338317               0.15332344, 0.15328194, 0.15323207
19982, 0.15337804, 0.82103324, 0.15337804               0.15332344, 0.15328194, 0.15323207
19983, 0.15323949, 0.82287824, 0.15323949               0.15332344, 0.15323949, 0.15323207
19984, 0.15326054, 0.82472324, 0.15326054               0.15326054, 0.15323949, 0.15323207
19985, 0.15330924, 0.82287824, 0.15330924               0.15326054, 0.15323949, 0.15323207
19986, 0.15319005, 0.82103324, 0.15319005               0.15326054, 0.15323949, 0.15319005
19987, 0.15312579, 0.82103324, 0.15312579               0.15326054, 0.15323949, 0.15312579
19988, 0.15313852, 0.82287824, 0.15313852               0.15326054, 0.15313852, 0.15312579
19989, 0.15308972, 0.82103324, 0.15308972               0.15326054, 0.15313852, 0.15308972
19990, 0.15310571, 0.82472324, 0.15310571               0.15326054, 0.15310571, 0.15308972
19991, 0.15309888, 0.82287824, 0.15309888               0.15326054, 0.15309888, 0.15308972
19992, 0.15302016, 0.82656825, 0.15302016               0.15326054, 0.15309888, 0.15302016
19993, 0.15309422, 0.82472324, 0.15309422               0.15326054, 0.15309422, 0.15302016
19994, 0.15308546, 0.82287824, 0.15308546               0.15326054, 0.15308546, 0.15302016
19995, 0.15310580, 0.82472324, 0.15310580               0.15310580, 0.15308546, 0.15302016
19996, 0.15306407, 0.82103324, 0.15306407               0.15310580, 0.15306407, 0.15302016
19997, 0.15299512, 0.82103324, 0.15299512               0.15310580, 0.15306407, 0.15299512
19998, 0.15315513, 0.82287824, 0.15315513               0.15310580, 0.15306407, 0.15299512
19999, 0.15312250, 0.82287824, 0.15312250               0.15310580, 0.15306407, 0.15299512




19971, 1.15713465, 0.69003689, 1.15713465               0.15848136, 0.15846971, 0.15839770
19972, 1.18191731, 0.74723250, 1.18191731               0.15848136, 0.15846971, 0.15839770
19973, 1.04533339, 0.60701108, 1.04533339               0.15848136, 0.15846971, 0.15839770
19974, 1.04800975, 0.59040588, 1.04800975               0.15848136, 0.15846971, 0.15839770
19975, 1.34365654, 0.64760149, 1.34365654               0.15848136, 0.15846971, 0.15839770
19976, 1.11774576, 0.67343175, 1.11774576               0.15848136, 0.15846971, 0.15839770
19977, 1.38659942, 0.69557196, 1.38659942               0.15848136, 0.15846971, 0.15839770
19978, 1.07120848, 0.70479703, 1.07120848               0.15848136, 0.15846971, 0.15839770
19979, 1.05874503, 0.71217710, 1.05874503               0.15848136, 0.15846971, 0.15839770
19980, 1.08456373, 0.70848709, 1.08456373               0.15848136, 0.15846971, 0.15839770
19981, 1.50000405, 0.70295203, 1.50000405               0.15848136, 0.15846971, 0.15839770
19982, 0.85709202, 0.63468635, 0.85709202               0.15848136, 0.15846971, 0.15839770
19983, 1.09249485, 0.69003689, 1.09249485               0.15848136, 0.15846971, 0.15839770
19984, 1.01189697, 0.64575648, 1.01189697               0.15848136, 0.15846971, 0.15839770
19985, 1.03037846, 0.66051662, 1.03037846               0.15848136, 0.15846971, 0.15839770
19986, 1.38722312, 0.65313655, 1.38722312               0.15848136, 0.15846971, 0.15839770
19987, 0.90103823, 0.65682656, 0.90103823               0.15848136, 0.15846971, 0.15839770
19988, 0.86551601, 0.65498155, 0.86551601               0.15848136, 0.15846971, 0.15839770
19989, 0.92820144, 0.66974169, 0.92820144               0.15848136, 0.15846971, 0.15839770
19990, 0.82231617, 0.71586716, 0.82231617               0.15848136, 0.15846971, 0.15839770
19991, 0.66860455, 0.70848709, 0.66860455               0.15848136, 0.15846971, 0.15839770
19992, 0.75590110, 0.70848709, 0.75590110               0.15848136, 0.15846971, 0.15839770
19993, 0.62201178, 0.71033210, 0.62201178               0.15848136, 0.15846971, 0.15839770
19994, 0.52538043, 0.67527676, 0.52538043               0.15848136, 0.15846971, 0.15839770
19995, 0.62877440, 0.70110703, 0.62877440               0.15848136, 0.15846971, 0.15839770
19996, 0.60967326, 0.73800737, 0.60967326               0.15848136, 0.15846971, 0.15839770
19997, 0.46082398, 0.73985237, 0.46082398               0.15848136, 0.15846971, 0.15839770
19998, 0.54557854, 0.74723250, 0.54557854               0.15848136, 0.15846971, 0.15839770
19999, 0.55130863, 0.75830257, 0.55130863               0.15848136, 0.15846971, 0.15839770




19973, 0.17082112, 0.83579338, 0.17082112               0.16950925, 0.16949287, 0.16946870
19974, 0.17083155, 0.83579338, 0.17083155               0.16950925, 0.16949287, 0.16946870
19975, 0.17064118, 0.83210331, 0.17064118               0.16950925, 0.16949287, 0.16946870
19976, 0.17218633, 0.83763838, 0.17218633               0.16950925, 0.16949287, 0.16946870
19977, 0.17096524, 0.83579338, 0.17096524               0.16950925, 0.16949287, 0.16946870
19978, 0.17058381, 0.83763838, 0.17058381               0.16950925, 0.16949287, 0.16946870
19979, 0.17023315, 0.83394831, 0.17023315               0.16950925, 0.16949287, 0.16946870
19980, 0.17057399, 0.83763838, 0.17057399               0.16950925, 0.16949287, 0.16946870
19981, 0.17055187, 0.83579338, 0.17055187               0.16950925, 0.16949287, 0.16946870
19982, 0.17032301, 0.83579338, 0.17032301               0.16950925, 0.16949287, 0.16946870
19983, 0.16984636, 0.83579338, 0.16984636               0.16950925, 0.16949287, 0.16946870
19984, 0.17034470, 0.83394831, 0.17034470               0.16950925, 0.16949287, 0.16946870
19985, 0.16986775, 0.83579338, 0.16986775               0.16950925, 0.16949287, 0.16946870
19986, 0.17018528, 0.83579338, 0.17018528               0.16950925, 0.16949287, 0.16946870
19987, 0.16986457, 0.83579338, 0.16986457               0.16950925, 0.16949287, 0.16946870
19988, 0.16998908, 0.83579338, 0.16998908               0.16950925, 0.16949287, 0.16946870
19989, 0.16983382, 0.83394831, 0.16983382               0.16950925, 0.16949287, 0.16946870
19990, 0.16993536, 0.83394831, 0.16993536               0.16950925, 0.16949287, 0.16946870
19991, 0.16980560, 0.83394831, 0.16980560               0.16950925, 0.16949287, 0.16946870
19992, 0.17003119, 0.83394831, 0.17003119               0.16950925, 0.16949287, 0.16946870
19993, 0.17025483, 0.83763838, 0.17025483               0.16950925, 0.16949287, 0.16946870
19994, 0.16976200, 0.83394831, 0.16976200               0.16950925, 0.16949287, 0.16946870
19995, 0.17025264, 0.83394831, 0.17025264               0.16950925, 0.16949287, 0.16946870
19996, 0.16977589, 0.83579338, 0.16977589               0.16950925, 0.16949287, 0.16946870
19997, 0.17000142, 0.83579338, 0.17000142               0.16950925, 0.16949287, 0.16946870
19998, 0.16964780, 0.83763838, 0.16964780               0.16950925, 0.16949287, 0.16946870
19999, 0.17051832, 0.83579338, 0.17051832               0.16950925, 0.16949287, 0.16946870




19972, 0.35455617, 0.74907750, 0.35455617               0.35454473, 0.35453126, 0.35452437
19973, 0.35459387, 0.74907750, 0.35459387               0.35454473, 0.35453126, 0.35452437
19974, 0.35475433, 0.74907750, 0.35475433               0.35454473, 0.35453126, 0.35452437
19975, 0.35494453, 0.74907750, 0.35494453               0.35454473, 0.35453126, 0.35452437
19976, 0.35503215, 0.74907750, 0.35503215               0.35454473, 0.35453126, 0.35452437
19977, 0.35466966, 0.74907750, 0.35466966               0.35454473, 0.35453126, 0.35452437
19978, 0.35467142, 0.74907750, 0.35467142               0.35454473, 0.35453126, 0.35452437
19979, 0.35515311, 0.74907750, 0.35515311               0.35454473, 0.35453126, 0.35452437
19980, 0.35479137, 0.74907750, 0.35479137               0.35454473, 0.35453126, 0.35452437
19981, 0.35467392, 0.74907750, 0.35467392               0.35454473, 0.35453126, 0.35452437
19982, 0.35497364, 0.74907750, 0.35497364               0.35454473, 0.35453126, 0.35452437
19983, 0.35471851, 0.74907750, 0.35471851               0.35454473, 0.35453126, 0.35452437
19984, 0.35469145, 0.74907750, 0.35469145               0.35454473, 0.35453126, 0.35452437
19985, 0.35473531, 0.74907750, 0.35473531               0.35454473, 0.35453126, 0.35452437
19986, 0.35463473, 0.74907750, 0.35463473               0.35454473, 0.35453126, 0.35452437
19987, 0.35474467, 0.74907750, 0.35474467               0.35454473, 0.35453126, 0.35452437
19988, 0.35459784, 0.74907750, 0.35459784               0.35454473, 0.35453126, 0.35452437
19989, 0.35471147, 0.74907750, 0.35471147               0.35454473, 0.35453126, 0.35452437
19990, 0.35462770, 0.74907750, 0.35462770               0.35454473, 0.35453126, 0.35452437
19991, 0.35463154, 0.74907750, 0.35463154               0.35454473, 0.35453126, 0.35452437
19992, 0.35472786, 0.74907750, 0.35472786               0.35454473, 0.35453126, 0.35452437
19993, 0.35458431, 0.74907750, 0.35458431               0.35454473, 0.35453126, 0.35452437
19994, 0.35467279, 0.74907750, 0.35467279               0.35454473, 0.35453126, 0.35452437
19995, 0.35454205, 0.74907750, 0.35454205               0.35454205, 0.35453126, 0.35452437
19996, 0.35460651, 0.74907750, 0.35460651               0.35454205, 0.35453126, 0.35452437
19997, 0.35461533, 0.74907750, 0.35461533               0.35454205, 0.35453126, 0.35452437
19998, 0.35514683, 0.74907750, 0.35514683               0.35454205, 0.35453126, 0.35452437
19999, 0.35540953, 0.74907750, 0.35540953               0.35454205, 0.35453126, 0.35452437














19981, 0.00006349, 0.75461257, 0.00006349               0.00002852, 0.00002844, 0.00002806
19982, 0.00006464, 0.75461257, 0.00006464               0.00002852, 0.00002844, 0.00002806
19983, 0.00006586, 0.75645757, 0.00006586               0.00002852, 0.00002844, 0.00002806
19984, 0.00006387, 0.75645757, 0.00006387               0.00002852, 0.00002844, 0.00002806
19985, 0.00006346, 0.75645757, 0.00006346               0.00002852, 0.00002844, 0.00002806
19986, 0.00006652, 0.75645757, 0.00006652               0.00002852, 0.00002844, 0.00002806
19987, 0.00006382, 0.75645757, 0.00006382               0.00002852, 0.00002844, 0.00002806
19988, 0.00006420, 0.75461257, 0.00006420               0.00002852, 0.00002844, 0.00002806
19989, 0.00006274, 0.75461257, 0.00006274               0.00002852, 0.00002844, 0.00002806
19990, 0.00006433, 0.75461257, 0.00006433               0.00002852, 0.00002844, 0.00002806
19991, 0.00006579, 0.75461257, 0.00006579               0.00002852, 0.00002844, 0.00002806
19992, 0.00006381, 0.75645757, 0.00006381               0.00002852, 0.00002844, 0.00002806
19993, 0.00006419, 0.75645757, 0.00006419               0.00002852, 0.00002844, 0.00002806
19994, 0.00006327, 0.75645757, 0.00006327               0.00002852, 0.00002844, 0.00002806
19995, 0.00006243, 0.75645757, 0.00006243               0.00002852, 0.00002844, 0.00002806
19996, 0.00006467, 0.75461257, 0.00006467               0.00002852, 0.00002844, 0.00002806
19997, 0.00006296, 0.75461257, 0.00006296               0.00002852, 0.00002844, 0.00002806
19998, 0.00006279, 0.75461257, 0.00006279               0.00002852, 0.00002844, 0.00002806
19999, 0.00006357, 0.75461257, 0.00006357               0.00002852, 0.00002844, 0.00002806
{'graph_norm_type': 'adjacency', 'pair_norm_type': 'adjacency', 'pair_dis_type': 'cosine', 'pair_trunc': -60, 'norm_power': [-0.5, -0.4, -0.3, -0.2, -0.1], 'norm_power_len': [-60, -60, -60, -60, -60], 'nclass': 7, 'nlayer': 2, 'num_heads': 1, 'hidden_dim': 64, 'epoch': 20000, 'lr': 0.01, 'weight_decay': 1e-05, 'tran_dropout': 0.2, 'feat_dropout': 0.8, 'prop_dropout': 0.4, 'norm': 'none', 'nonlinear': 'ReLU', 'patience': 20000, 'residual': 'True', 'is_f_tf': 'True', 'dataset': 'cora', 'cuda': 0, 'seeds': [0], 'model': 'spectral_transformer', 'rank': 0}
tensor(39.1711, grad_fn=<MulBackward0>) tensor(23.6204, grad_fn=<MulBackward0>)



19983, 0.13449696, 0.80073804, 0.13449696               0.12293333, 0.12253690, 0.12229487
19984, 0.13299465, 0.79520297, 0.13299465               0.12293333, 0.12253690, 0.12229487
19985, 0.12970522, 0.80442804, 0.12970522               0.12293333, 0.12253690, 0.12229487
19986, 0.13347384, 0.79889297, 0.13347384               0.12293333, 0.12253690, 0.12229487
19987, 0.12812503, 0.79704797, 0.12812503               0.12293333, 0.12253690, 0.12229487
19988, 0.13353103, 0.79704797, 0.13353103               0.12293333, 0.12253690, 0.12229487
19989, 0.12787287, 0.80627304, 0.12787287               0.12293333, 0.12253690, 0.12229487
19990, 0.13187373, 0.79704797, 0.13187373               0.12293333, 0.12253690, 0.12229487
19991, 0.12721242, 0.79520297, 0.12721242               0.12293333, 0.12253690, 0.12229487
19992, 0.12871648, 0.80258304, 0.12871648               0.12293333, 0.12253690, 0.12229487
19993, 0.13072906, 0.79704797, 0.13072906               0.12293333, 0.12253690, 0.12229487
19994, 0.12816723, 0.80627304, 0.12816723               0.12293333, 0.12253690, 0.12229487
19995, 0.12986723, 0.81180811, 0.12986723               0.12293333, 0.12253690, 0.12229487
19996, 0.12634093, 0.80258304, 0.12634093               0.12293333, 0.12253690, 0.12229487
19997, 0.12838772, 0.79704797, 0.12838772               0.12293333, 0.12253690, 0.12229487
19998, 0.12611979, 0.79520297, 0.12611979               0.12293333, 0.12253690, 0.12229487
19999, 0.12706302, 0.79889297, 0.12706302               0.12293333, 0.12253690, 0.12229487
{'graph_norm_type': 'adjacency', 'pair_norm_type': 'adjacency', 'pair_dis_type': 'cosine', 'pair_trunc': 0, 'norm_power': [-0.5, -0.4, -0.3, -0.2, -0.1], 'norm_power_len': [-60, -60, -60, -60, -60], 'nclass': 7, 'nlayer': 2, 'num_heads': 1, 'hidden_dim': 64, 'epoch': 20000, 'lr': 0.01, 'weight_decay': 1e-05, 'tran_dropout': 0.2, 'feat_dropout': 0.8, 'prop_dropout': 0.4, 'norm': 'none', 'nonlinear': 'ReLU', 'patience': 20000, 'residual': 'True', 'is_f_tf': 'True', 'dataset': 'cora', 'cuda': 0, 'seeds': [0], 'model': 'spectral_transformer', 'rank': 0}
tensor(45.2191, grad_fn=<MulBackward0>) tensor(44.3228, grad_fn=<MulBackward0>)




19978, 0.11983348, 0.80627304, 0.11983348               0.11678315, 0.11675823, 0.11671986
19979, 0.11939716, 0.80258304, 0.11939716               0.11678315, 0.11675823, 0.11671986
19980, 0.11919101, 0.79889297, 0.11919101               0.11678315, 0.11675823, 0.11671986
19981, 0.11872349, 0.79520297, 0.11872349               0.11678315, 0.11675823, 0.11671986
19982, 0.11894850, 0.80258304, 0.11894850               0.11678315, 0.11675823, 0.11671986
19983, 0.12007514, 0.80073804, 0.12007514               0.11678315, 0.11675823, 0.11671986
19984, 0.12047147, 0.79335791, 0.12047147               0.11678315, 0.11675823, 0.11671986
19985, 0.12038438, 0.79889297, 0.12038438               0.11678315, 0.11675823, 0.11671986
19986, 0.11938984, 0.80442804, 0.11938984               0.11678315, 0.11675823, 0.11671986
19987, 0.11857313, 0.79704797, 0.11857313               0.11678315, 0.11675823, 0.11671986
19988, 0.11945116, 0.79889297, 0.11945116               0.11678315, 0.11675823, 0.11671986
19989, 0.12020467, 0.79889297, 0.12020467               0.11678315, 0.11675823, 0.11671986
19990, 0.12027664, 0.80073804, 0.12027664               0.11678315, 0.11675823, 0.11671986
19991, 0.11986531, 0.80073804, 0.11986531               0.11678315, 0.11675823, 0.11671986
19992, 0.11922962, 0.79704797, 0.11922962               0.11678315, 0.11675823, 0.11671986
19993, 0.11863168, 0.79889297, 0.11863168               0.11678315, 0.11675823, 0.11671986
19994, 0.11877160, 0.79704797, 0.11877160               0.11678315, 0.11675823, 0.11671986
19995, 0.11913799, 0.80442804, 0.11913799               0.11678315, 0.11675823, 0.11671986
19996, 0.11930540, 0.79335791, 0.11930540               0.11678315, 0.11675823, 0.11671986
19997, 0.11878843, 0.79335791, 0.11878843               0.11678315, 0.11675823, 0.11671986
19998, 0.11829841, 0.80627304, 0.11829841               0.11678315, 0.11675823, 0.11671986
19999, 0.11827221, 0.80073804, 0.11827221               0.11678315, 0.11675823, 0.11671986
{'graph_norm_type': 'adjacency', 'pair_norm_type': 'adjacency', 'pair_dis_type': 'cosine', 'pair_trunc': 0, 'norm_power': [-0.5, -0.4, -0.3, -0.2], 'norm_power_len': [-60, -60, -60, -60], 'nclass': 7, 'nlayer': 2, 'num_heads': 1, 'hidden_dim': 64, 'epoch': 20000, 'lr': 0.01, 'weight_decay': 1e-05, 'tran_dropout': 0.2, 'feat_dropout': 0.8, 'prop_dropout': 0.4, 'norm': 'none', 'nonlinear': 'ReLU', 'patience': 20000, 'residual': 'True', 'is_f_tf': 'True', 'dataset': 'cora', 'cuda': 0, 'seeds': [0], 'model': 'spectral_transformer', 'rank': 0}
tensor(64.8205, grad_fn=<MulBackward0>) tensor(173.0249, grad_fn=<MulBackward0>)




19978, 0.14791428, 0.80442804, 0.14791428               0.14825447, 0.14815471, 0.14791428
19979, 0.14908811, 0.80811810, 0.14908811               0.14825447, 0.14815471, 0.14791428
19980, 0.14872684, 0.80996311, 0.14872684               0.14825447, 0.14815471, 0.14791428
19981, 0.14854309, 0.79889297, 0.14854309               0.14825447, 0.14815471, 0.14791428
19982, 0.14836858, 0.80811810, 0.14836858               0.14825447, 0.14815471, 0.14791428
19983, 0.14824876, 0.80811810, 0.14824876               0.14824876, 0.14815471, 0.14791428
19984, 0.14807776, 0.80811810, 0.14807776               0.14824876, 0.14807776, 0.14791428
19985, 0.14830700, 0.80442804, 0.14830700               0.14824876, 0.14807776, 0.14791428
19986, 0.14863589, 0.80627304, 0.14863589               0.14824876, 0.14807776, 0.14791428
19987, 0.14847228, 0.80811810, 0.14847228               0.14824876, 0.14807776, 0.14791428
19988, 0.14928450, 0.80996311, 0.14928450               0.14824876, 0.14807776, 0.14791428
19989, 0.14856040, 0.80811810, 0.14856040               0.14824876, 0.14807776, 0.14791428
19990, 0.14810494, 0.80258304, 0.14810494               0.14810494, 0.14807776, 0.14791428
19991, 0.14909157, 0.80442804, 0.14909157               0.14810494, 0.14807776, 0.14791428
19992, 0.14976005, 0.80258304, 0.14976005               0.14810494, 0.14807776, 0.14791428
19993, 0.14909050, 0.80811810, 0.14909050               0.14810494, 0.14807776, 0.14791428
19994, 0.14889266, 0.80811810, 0.14889266               0.14810494, 0.14807776, 0.14791428
19995, 0.14877631, 0.80627304, 0.14877631               0.14810494, 0.14807776, 0.14791428
19996, 0.14911167, 0.80811810, 0.14911167               0.14810494, 0.14807776, 0.14791428
19997, 0.14959249, 0.80627304, 0.14959249               0.14810494, 0.14807776, 0.14791428
19998, 0.14857452, 0.79704797, 0.14857452               0.14810494, 0.14807776, 0.14791428
19999, 0.14831890, 0.80627304, 0.14831890               0.14810494, 0.14807776, 0.14791428
{'graph_norm_type': 'adjacency', 'pair_norm_type': 'adjacency', 'pair_dis_type': 'cosine', 'pair_trunc': 0, 'norm_power': [-0.5, -0.4, -0.3], 'norm_power_len': [-60, -60, -60], 'nclass': 7, 'nlayer': 2, 'num_heads': 1, 'hidden_dim': 64, 'epoch': 20000, 'lr': 0.01, 'weight_decay': 1e-05, 'tran_dropout': 0.2, 'feat_dropout': 0.8, 'prop_dropout': 0.4, 'norm': 'none', 'nonlinear': 'ReLU', 'patience': 20000, 'residual': 'True', 'is_f_tf': 'True', 'dataset': 'cora', 'cuda': 0, 'seeds': [0], 'model': 'spectral_transformer', 'rank': 0}
tensor(105.9946, grad_fn=<MulBackward0>) tensor(178.3760, grad_fn=<MulBackward0>)



19982, 0.15600963, 0.82103324, 0.15600963               0.15606090, 0.15600963, 0.15597880
19983, 0.15589564, 0.82287824, 0.15589564               0.15606090, 0.15600963, 0.15589564
19984, 0.15589973, 0.82656825, 0.15589973               0.15606090, 0.15589973, 0.15589564
19985, 0.15598282, 0.82287824, 0.15598282               0.15598282, 0.15589973, 0.15589564
19986, 0.15621851, 0.82841331, 0.15621851               0.15598282, 0.15589973, 0.15589564
19987, 0.15664516, 0.81734318, 0.15664516               0.15598282, 0.15589973, 0.15589564
19988, 0.15737814, 0.83025831, 0.15737814               0.15598282, 0.15589973, 0.15589564
19989, 0.15836871, 0.81180811, 0.15836871               0.15598282, 0.15589973, 0.15589564
19990, 0.15968937, 0.83210331, 0.15968937               0.15598282, 0.15589973, 0.15589564
19991, 0.15922374, 0.81549817, 0.15922374               0.15598282, 0.15589973, 0.15589564
19992, 0.15849842, 0.83025831, 0.15849842               0.15598282, 0.15589973, 0.15589564
19993, 0.15713982, 0.81918818, 0.15713982               0.15598282, 0.15589973, 0.15589564
19994, 0.15683112, 0.81734318, 0.15683112               0.15598282, 0.15589973, 0.15589564
19995, 0.15782772, 0.83210331, 0.15782772               0.15598282, 0.15589973, 0.15589564
19996, 0.15936722, 0.81180811, 0.15936722               0.15598282, 0.15589973, 0.15589564
19997, 0.16059682, 0.83210331, 0.16059682               0.15598282, 0.15589973, 0.15589564
19998, 0.15838365, 0.82103324, 0.15838365               0.15598282, 0.15589973, 0.15589564
19999, 0.15659492, 0.81365311, 0.15659492               0.15598282, 0.15589973, 0.15589564
{'graph_norm_type': 'adjacency', 'pair_norm_type': 'adjacency', 'pair_dis_type': 'cosine', 'pair_trunc': 0, 'norm_power': [-0.5, -0.4], 'norm_power_len': [-60, -60], 'nclass': 7, 'nlayer': 2, 'num_heads': 1, 'hidden_dim': 64, 'epoch': 20000, 'lr': 0.01, 'weight_decay': 1e-05, 'tran_dropout': 0.2, 'feat_dropout': 0.8, 'prop_dropout': 0.4, 'norm': 'none', 'nonlinear': 'ReLU', 'patience': 20000, 'residual': 'True', 'is_f_tf': 'True', 'dataset': 'cora', 'cuda': 0, 'seeds': [0], 'model': 'spectral_transformer', 'rank': 0}
tensor(29.6069, grad_fn=<MulBackward0>) tensor(42.1920, grad_fn=<MulBackward0>)



19980, 0.35339952, 0.73985237, 0.35339952               0.35333672, 0.35333660, 0.35332608
19981, 0.35336921, 0.73985237, 0.35336921               0.35333672, 0.35333660, 0.35332608
19982, 0.35340440, 0.74354243, 0.35340440               0.35333672, 0.35333660, 0.35332608
19983, 0.35334396, 0.73985237, 0.35334396               0.35333672, 0.35333660, 0.35332608
19984, 0.35336649, 0.73985237, 0.35336649               0.35333672, 0.35333660, 0.35332608
19985, 0.35341573, 0.74354243, 0.35341573               0.35333672, 0.35333660, 0.35332608
19986, 0.35344580, 0.73985237, 0.35344580               0.35333672, 0.35333660, 0.35332608
19987, 0.35348082, 0.74169743, 0.35348082               0.35333672, 0.35333660, 0.35332608
19988, 0.35332939, 0.74169743, 0.35332939               0.35333672, 0.35332939, 0.35332608
19989, 0.35331330, 0.73985237, 0.35331330               0.35333672, 0.35332939, 0.35331330
19990, 0.35366666, 0.74354243, 0.35366666               0.35333672, 0.35332939, 0.35331330
19991, 0.35331818, 0.73985237, 0.35331818               0.35333672, 0.35331818, 0.35331330
19992, 0.35333958, 0.74354243, 0.35333958               0.35333672, 0.35331818, 0.35331330
19993, 0.35333267, 0.74169743, 0.35333267               0.35333267, 0.35331818, 0.35331330
19994, 0.35332057, 0.73985237, 0.35332057               0.35332057, 0.35331818, 0.35331330
19995, 0.35335144, 0.74169743, 0.35335144               0.35332057, 0.35331818, 0.35331330
19996, 0.35335803, 0.73985237, 0.35335803               0.35332057, 0.35331818, 0.35331330
19997, 0.35333571, 0.74169743, 0.35333571               0.35332057, 0.35331818, 0.35331330
19998, 0.35349217, 0.74169743, 0.35349217               0.35332057, 0.35331818, 0.35331330
19999, 0.35338959, 0.74169743, 0.35338959               0.35332057, 0.35331818, 0.35331330
{'graph_norm_type': 'adjacency', 'pair_norm_type': 'adjacency', 'pair_dis_type': 'cosine', 'pair_trunc': 0, 'norm_power': [-0.5], 'norm_power_len': [-60], 'nclass': 7, 'nlayer': 2, 'num_heads': 1, 'hidden_dim': 64, 'epoch': 20000, 'lr': 0.01, 'weight_decay': 1e-05, 'tran_dropout': 0.2, 'feat_dropout': 0.8, 'prop_dropout': 0.4, 'norm': 'none', 'nonlinear': 'ReLU', 'patience': 20000, 'residual': 'True', 'is_f_tf': 'True', 'dataset': 'cora', 'cuda': 0, 'seeds': [0], 'model': 'spectral_transformer', 'rank': 0}
tensor(41.1468, grad_fn=<MulBackward0>) tensor(46.5050, grad_fn=<MulBackward0>)
